guba_name,postnums,readnum,replynum,post_id,create_time,author_url,content,title,reply_author,reply_author_url,reply_time,reply_content,tag,reply_quote_author,reply_quote_author_url,reply_quote_content,reply_quote_time
螺纹钢吧,24817,5910,7,"news,fshferb,656405667",2017-06-16T16:59:58Z,http://iguba.eastmoney.com/8340094258177168,永安又加仓2万手，多单15万了，整周都在加仓，劝句别开空单，如果要开，仓位低些试错，没意外后面是有多行情的,永安又加仓2万手，多单15万了，整周都在加仓，劝句别开空单，如果要开，仓位低些试,我是天使不寂寞,http://iguba.eastmoney.com/6843094388525884,2017-06-16T19:20:52Z,"乃的意思是永安还有大把机会吃进多单？15万手已经吓到我了，这螺纹奇葩，太凶悍了<img src=""""http://gbres.dfcfw.com/face/emot/emot09.png"""" title=""""滴汗""""><img src=""""http://gbres.dfcfw.com/face/emot/emot09.png"""" title=""""滴汗"""">",1,站在风口上z37hmv,http://iguba.eastmoney.com/4632094332256906,永安的多单太多了，谁敢多拉给他抬桥，如果他平掉8万手左右反而可以多开了，那时大家一起多，一家独大没好果子吃，1705的下杀就证明了此点，当时永安也是持有多单25万手，然后一路狂跌,2017-06-16T17:52:31Z
螺纹钢吧,24817,5910,7,"news,fshferb,656405667",2017-06-16T16:59:58Z,http://iguba.eastmoney.com/8340094258177168,永安又加仓2万手，多单15万了，整周都在加仓，劝句别开空单，如果要开，仓位低些试错，没意外后面是有多行情的,永安又加仓2万手，多单15万了，整周都在加仓，劝句别开空单，如果要开，仓位低些试,什么昵称都已注册,http://iguba.eastmoney.com/7350094159523890,2017-06-16T19:51:33Z,你是明白人，期货市场里不是以谁的单多谁就稳赢，经常遇见杀大户的。,1,站在风口上z37hmv,http://iguba.eastmoney.com/4632094332256906,永安的多单太多了，谁敢多拉给他抬桥，如果他平掉8万手左右反而可以多开了，那时大家一起多，一家独大没好果子吃，1705的下杀就证明了此点，当时永安也是持有多单25万手，然后一路狂跌,2017-06-16T17:52:31Z
螺纹钢吧,24817,5910,7,"news,fshferb,656405667",2017-06-16T16:59:58Z,http://iguba.eastmoney.com/8340094258177168,永安又加仓2万手，多单15万了，整周都在加仓，劝句别开空单，如果要开，仓位低些试错，没意外后面是有多行情的,永安又加仓2万手，多单15万了，整周都在加仓，劝句别开空单，如果要开，仓位低些试,神探甘露露,http://iguba.eastmoney.com/2351023711794366,2017-06-16T20:19:18Z,关键前几名多单超重，平多不会在一两天玩完成,1,,,,
螺纹钢吧,24817,2058,6,"news,fshferb,656558564",2017-06-16T23:16:45Z,http://iguba.eastmoney.com/8570094300636232,,23点一过，动煤开始装B,项羽在世,http://iguba.eastmoney.com/9874064923862554,2017-06-16T23:18:13Z,"惨了吧<img src=""""http://gbres.dfcfw.com/face/emot/emot11.png"""" title=""""胜利"""">",1,,,,
螺纹钢吧,24817,2058,6,"news,fshferb,656558564",2017-06-16T23:16:45Z,http://iguba.eastmoney.com/8570094300636232,,23点一过，动煤开始装B,项羽在世,http://iguba.eastmoney.com/9874064923862554,2017-06-16T23:19:18Z,要不我帮你喊一嗓子，把多头吓跑?,1,,,,
螺纹钢吧,24817,2058,6,"news,fshferb,656558564",2017-06-16T23:16:45Z,http://iguba.eastmoney.com/8570094300636232,,23点一过，动煤开始装B,项羽在世,http://iguba.eastmoney.com/9874064923862554,2017-06-16T23:24:22Z,动力煤周一会涨到你怀疑人生，最后几分钟你自已惦量,1,,,,
螺纹钢吧,24817,2058,6,"news,fshferb,656558564",2017-06-16T23:16:45Z,http://iguba.eastmoney.com/8570094300636232,,23点一过，动煤开始装B,o拾年壹劍o,http://iguba.eastmoney.com/8570094300636232,2017-06-16T23:33:03Z,"570止损了, 再等高点",1,项羽在世,http://iguba.eastmoney.com/9874064923862554,动力煤周一会涨到你怀疑人生，最后几分钟你自已惦量,2017-06-16T23:24:22Z
螺纹钢吧,24817,2058,6,"news,fshferb,656558564",2017-06-16T23:16:45Z,http://iguba.eastmoney.com/8570094300636232,,23点一过，动煤开始装B,项羽在世,http://iguba.eastmoney.com/9874064923862554,2017-06-16T23:36:34Z,"两个星期以后吧，焦煤跟上<img src=""""http://gbres.dfcfw.com/face/emot/emot11.png"""" title=""""胜利"""">",1,o拾年壹劍o,http://iguba.eastmoney.com/8570094300636232,"570止损了, 再等高点 ",2017-06-16T23:33:03Z
螺纹钢吧,24817,2058,6,"news,fshferb,656558564",2017-06-16T23:16:45Z,http://iguba.eastmoney.com/8570094300636232,,23点一过，动煤开始装B,o拾年壹劍o,http://iguba.eastmoney.com/8570094300636232,2017-06-16T23:37:27Z,哈哈。看月线，还真不敢空了。,1,项羽在世,http://iguba.eastmoney.com/9874064923862554,要不我帮你喊一嗓子，把多头吓跑?,2017-06-16T23:19:18Z
螺纹钢吧,24817,2334,4,"news,fshferb,658102751",2017-06-20T15:43:56Z,http://iguba.eastmoney.com/3812113134447052,？,反弹完？,顺三顺,http://iguba.eastmoney.com/8822034944637376,2017-06-20T15:53:00Z,有点失望吧，媳妇失望小姐高兴的行情，快枪手~呵呵,1,,,,
螺纹钢吧,24817,2334,4,"news,fshferb,658102751",2017-06-20T15:43:56Z,http://iguba.eastmoney.com/3812113134447052,？,反弹完？,ab78,http://iguba.eastmoney.com/3812113134447052,2017-06-20T16:17:19Z,日线多头有反弹,1,,,,
螺纹钢吧,24817,2334,4,"news,fshferb,658102751",2017-06-20T15:43:56Z,http://iguba.eastmoney.com/3812113134447052,？,反弹完？,Qi200,http://iguba.eastmoney.com/5224013243397560,2017-06-20T16:29:39Z,希望有为期一周的下跌,1,,,,
螺纹钢吧,24817,2334,4,"news,fshferb,658102751",2017-06-20T15:43:56Z,http://iguba.eastmoney.com/3812113134447052,？,反弹完？,o拾年壹劍o,http://iguba.eastmoney.com/8570094300636232,2017-06-20T16:52:58Z,"夜盘选择方向。再来一波6.14<img src=""""http://gbres.dfcfw.com/face/emot/emot26.png"""" title=""""想一下"""">",1,,,,
螺纹钢吧,24817,3201,7,"news,fshferb,652455303",2017-06-07T22:17:32Z,http://iguba.eastmoney.com/2892094504064070,,现在是2950或者2980的选择,高歌猛进10000,http://iguba.eastmoney.com/2892094504064070,2017-06-07T23:28:42Z,空方还是获胜收2950附近,1,,,,
螺纹钢吧,24817,3201,7,"news,fshferb,652455303",2017-06-07T22:17:32Z,http://iguba.eastmoney.com/2892094504064070,,现在是2950或者2980的选择,刀劈五虎将,http://iguba.eastmoney.com/5290094484228042,2017-06-08T09:38:20Z,结果是2900,1,,,,
螺纹钢吧,24817,3201,7,"news,fshferb,652455303",2017-06-07T22:17:32Z,http://iguba.eastmoney.com/2892094504064070,,现在是2950或者2980的选择,高歌猛进10000,http://iguba.eastmoney.com/2892094504064070,2017-06-08T11:01:27Z,2980走过可以了,1,,,,
螺纹钢吧,24817,3201,7,"news,fshferb,652455303",2017-06-07T22:17:32Z,http://iguba.eastmoney.com/2892094504064070,,现在是2950或者2980的选择,高歌猛进10000,http://iguba.eastmoney.com/2892094504064070,2017-06-08T11:02:05Z,2980高点差不多了,1,,,,
螺纹钢吧,24817,3201,7,"news,fshferb,652455303",2017-06-07T22:17:32Z,http://iguba.eastmoney.com/2892094504064070,,现在是2950或者2980的选择,小韭菜芽芽,http://iguba.eastmoney.com/5349104609475132,2017-06-08T11:04:11Z,"还是没动，坐电梯<img src=""""http://gbres.dfcfw.com/face/emot/emot06.png"""" title=""""哭""""><img src=""""http://gbres.dfcfw.com/face/emot/emot06.png"""" title=""""哭"""">",1,高歌猛进10000,http://iguba.eastmoney.com/2892094504064070,2980高点差不多了,2017-06-08T11:02:05Z
螺纹钢吧,24817,3201,7,"news,fshferb,652455303",2017-06-07T22:17:32Z,http://iguba.eastmoney.com/2892094504064070,,现在是2950或者2980的选择,我就打打酱油,http://iguba.eastmoney.com/7939094280247032,2017-06-08T11:07:58Z,是的,1,,,,
螺纹钢吧,24817,3201,7,"news,fshferb,652455303",2017-06-07T22:17:32Z,http://iguba.eastmoney.com/2892094504064070,,现在是2950或者2980的选择,高歌猛进10000,http://iguba.eastmoney.com/2892094504064070,2017-06-08T23:26:32Z,互不取舍。多空双赢。完美。哈,1,,,,
螺纹钢吧,24817,1166,3,"news,fshferb,653023044",2017-06-09T09:39:08Z,http://iguba.eastmoney.com/8570094300636232,,主力是画心电图的[大笑],o拾年壹劍o,http://iguba.eastmoney.com/8570094300636232,2017-06-09T09:42:51Z,开始玩儿多空双杀,1,,,,
螺纹钢吧,24817,1166,3,"news,fshferb,653023044",2017-06-09T09:39:08Z,http://iguba.eastmoney.com/8570094300636232,,主力是画心电图的[大笑],o拾年壹劍o,http://iguba.eastmoney.com/8570094300636232,2017-06-09T09:43:28Z,"慢慢画,我先看着",1,,,,
螺纹钢吧,24817,1166,3,"news,fshferb,653023044",2017-06-09T09:39:08Z,http://iguba.eastmoney.com/8570094300636232,,主力是画心电图的[大笑],鲨鱼哥45,http://iguba.eastmoney.com/5604094291609566,2017-06-09T09:50:33Z,主力玩得不亦乐乎,1,,,,
螺纹钢吧,24817,1285,1,"news,fshferb,658703588",2017-06-21T16:22:12Z,http://iguba.eastmoney.com/1786074696180006,6月20日，直接进口铁矿石62%品位干基粉矿到岸价格为55.63美元/吨（即0.8973美元/吨度），环比每吨下降0.03美元，降幅为0.05%；当月平均价格为55.45美元/吨。,数据。综合大于等于60品位进口价格均价：420。,不是韭菜不割肉,http://iguba.eastmoney.com/3424013891892220,2017-06-21T16:47:11Z,6月20日，现货贸易进口铁矿石62%品位干基粉矿人民币含税价格为469.69元/吨，环比每吨上升0.88元，升幅为0.19%，当月平均价格为468.17元/吨。,1,,,,
螺纹钢吧,24817,2235,4,"news,fshferb,658762687",2017-06-21T18:07:20Z,http://iguba.eastmoney.com/4490094278965146,蛋疼,蛋疼,归真返璞88,http://iguba.eastmoney.com/7379014188151272,2017-06-21T18:10:01Z,咋了。,1,,,,
螺纹钢吧,24817,2235,4,"news,fshferb,658762687",2017-06-21T18:07:20Z,http://iguba.eastmoney.com/4490094278965146,蛋疼,蛋疼,星辰大海29,http://iguba.eastmoney.com/2135024965509988,2017-06-21T18:13:36Z,冷静分析，从新来过，信心很重要，远离鸡蛋,1,,,,
螺纹钢吧,24817,2235,4,"news,fshferb,658762687",2017-06-21T18:07:20Z,http://iguba.eastmoney.com/4490094278965146,蛋疼,蛋疼,Waitingperson,http://iguba.eastmoney.com/3176094470320284,2017-06-21T18:14:52Z,"鸡蛋啊<img src=""""http://gbres.dfcfw.com/face/emot/emot11.png"""" title=""""胜利"""">",1,,,,
螺纹钢吧,24817,2235,4,"news,fshferb,658762687",2017-06-21T18:07:20Z,http://iguba.eastmoney.com/4490094278965146,蛋疼,蛋疼,项羽在世,http://iguba.eastmoney.com/9874064923862554,2017-06-21T19:44:15Z,左边的?还是右边的?,1,,,,
螺纹钢吧,24817,816,1,"news,fshferb,654486690",2017-06-13T09:58:07Z,http://iguba.eastmoney.com/2892094504064070,,再撒点水又要长高就再收,小韭菜芽芽,http://iguba.eastmoney.com/5349104609475132,2017-06-13T09:59:13Z,"没动<img src=""""http://gbres.dfcfw.com/face/emot/emot28.png"""" title=""""献花""""><img src=""""http://gbres.dfcfw.com/face/emot/emot28.png"""" title=""""献花""""><img src=""""http://gbres.dfcfw.com/face/emot/emot28.png"""" title=""""献花"""">",1,,,,
螺纹钢吧,24817,956,1,"news,fshferb,654959998",2017-06-14T08:57:33Z,http://iguba.eastmoney.com/2892094504064070,,昨晚太晚休息了，好困！,疾如风love901901,http://iguba.eastmoney.com/2312013698197196,2017-06-14T08:58:46Z,兄弟 今天怎么看,1,,,,
螺纹钢吧,24817,1883,2,"news,fshferb,654503117",2017-06-13T10:26:30Z,http://iguba.eastmoney.com/9767044881540294,破2800,信不信？,查杀110,http://iguba.eastmoney.com/9767044881540294,2017-06-13T10:28:31Z,震荡可以有，目标不改变,1,,,,
螺纹钢吧,24817,1883,2,"news,fshferb,654503117",2017-06-13T10:26:30Z,http://iguba.eastmoney.com/9767044881540294,破2800,信不信？,查杀110,http://iguba.eastmoney.com/9767044881540294,2017-06-13T11:30:19Z,正式开启了么？,1,,,,
螺纹钢吧,24817,1611,3,"news,fshferb,658841269",2017-06-21T21:20:29Z,http://iguba.eastmoney.com/2892094504064070,,真可怜它疯了爆了,空它吧期货君,http://iguba.eastmoney.com/4656113707889020,2017-06-21T21:23:02Z,后面会有新高,1,,,,
螺纹钢吧,24817,1611,3,"news,fshferb,658841269",2017-06-21T21:20:29Z,http://iguba.eastmoney.com/2892094504064070,,真可怜它疯了爆了,查杀110,http://iguba.eastmoney.com/9767044881540294,2017-06-21T21:24:33Z,下面有缺口,1,,,,
螺纹钢吧,24817,1611,3,"news,fshferb,658841269",2017-06-21T21:20:29Z,http://iguba.eastmoney.com/2892094504064070,,真可怜它疯了爆了,满仓螺纹,http://iguba.eastmoney.com/4182004980250196,2017-06-21T21:28:58Z,天天上窜下跳的,1,,,,
螺纹钢吧,24817,2372,1,"news,fshferb,653773598",2017-06-11T16:01:38Z,http://iguba.eastmoney.com/4490094278965146,老板都有一笔“血泪帐”。事实上，很多老板在日常生活方面，花钱不如职员潇洒，甚至被人说“抠门”，“做什么都要算帐”。其实老板长期生活在成本和利润之间，花一笔钱，自然而然就会细算，经营本来都要精打细算，何况当了老板，就等于是自己的长工，不管生意好不好，收入高不高，你都得扛着。,老板都有一笔“血泪帐”。事实上，很多老板在日常生活方面，花钱不如职员潇洒，甚至被,侦察营666,http://iguba.eastmoney.com/8243094225955836,2017-06-11T17:27:28Z,现在做实业很困难了,1,,,,
螺纹钢吧,24817,4636,22,"news,fshferb,652736428",2017-06-08T14:53:43Z,http://iguba.eastmoney.com/2892094504064070,,2980是双方生命线,小韭菜芽芽,http://iguba.eastmoney.com/5349104609475132,2017-06-08T14:57:27Z,明白，低开之后上到2980左右再下,1,,,,
螺纹钢吧,24817,4636,22,"news,fshferb,652736428",2017-06-08T14:53:43Z,http://iguba.eastmoney.com/2892094504064070,,2980是双方生命线,小韭菜芽芽,http://iguba.eastmoney.com/5349104609475132,2017-06-08T15:00:38Z,"明白，2960左右开盘拉到2980之后杀，谢谢哥<img src=""""http://gbres.dfcfw.com/face/emot/emot28.png"""" title=""""献花""""><img src=""""http://gbres.dfcfw.com/face/emot/emot28.png"""" title=""""献花""""><img src=""""http://gbres.dfcfw.com/face/emot/emot28.png"""" title=""""献花"""">",1,,,,
螺纹钢吧,24817,4636,22,"news,fshferb,652736428",2017-06-08T14:53:43Z,http://iguba.eastmoney.com/2892094504064070,,2980是双方生命线,小韭菜芽芽,http://iguba.eastmoney.com/5349104609475132,2017-06-08T15:03:13Z,"明白哥的意思<img src=""""http://gbres.dfcfw.com/face/emot/emot28.png"""" title=""""献花""""><img src=""""http://gbres.dfcfw.com/face/emot/emot28.png"""" title=""""献花""""><img src=""""http://gbres.dfcfw.com/face/emot/emot28.png"""" title=""""献花""""><img src=""""http://gbres.dfcfw.com/face/emot/emot10.png"""" title=""""拜神""""><img src=""""http://gbres.dfcfw.com/face/emot/emot10.png"""" title=""""拜神""""><img src=""""http://gbres.dfcfw.com/face/emot/emot10.png"""" title=""""拜神""""><img src=""""http://gbres.dfcfw.com/face/emot/emot10.png"""" title=""""拜神"""">",1,,,,
螺纹钢吧,24817,4636,22,"news,fshferb,652736428",2017-06-08T14:53:43Z,http://iguba.eastmoney.com/2892094504064070,,2980是双方生命线,小韭菜芽芽,http://iguba.eastmoney.com/5349104609475132,2017-06-08T15:03:43Z,回了几次都被吃了,1,,,,
螺纹钢吧,24817,4636,22,"news,fshferb,652736428",2017-06-08T14:53:43Z,http://iguba.eastmoney.com/2892094504064070,,2980是双方生命线,高歌猛进10000,http://iguba.eastmoney.com/2892094504064070,2017-06-08T15:06:07Z,我说了不能贪，,1,小韭菜芽芽,http://iguba.eastmoney.com/5349104609475132,回了几次都被吃了,2017-06-08T15:03:43Z
螺纹钢吧,24817,4636,22,"news,fshferb,652736428",2017-06-08T14:53:43Z,http://iguba.eastmoney.com/2892094504064070,,2980是双方生命线,小韭菜芽芽,http://iguba.eastmoney.com/5349104609475132,2017-06-08T15:10:23Z,"我都没操作，上去都死扛了<img src=""""http://gbres.dfcfw.com/face/emot/emot06.png"""" title=""""哭""""><img src=""""http://gbres.dfcfw.com/face/emot/emot06.png"""" title=""""哭"""">",1,高歌猛进10000,http://iguba.eastmoney.com/2892094504064070,我说了不能贪，,2017-06-08T15:06:07Z
螺纹钢吧,24817,4636,22,"news,fshferb,652736428",2017-06-08T14:53:43Z,http://iguba.eastmoney.com/2892094504064070,,2980是双方生命线,高歌猛进10000,http://iguba.eastmoney.com/2892094504064070,2017-06-08T15:17:14Z,蛮可惜的！目前看晚上空方力量还是蛮足的,1,小韭菜芽芽,http://iguba.eastmoney.com/5349104609475132,"我都没操作，上去都死扛了<img src=""""http://gbres.dfcfw.com/face/emot/emot06.png"""" title=""""哭""""><img src=""""http://gbres.dfcfw.com/face/emot/emot06.png"""" title=""""哭"""">",2017-06-08T15:10:23Z
螺纹钢吧,24817,4636,22,"news,fshferb,652736428",2017-06-08T14:53:43Z,http://iguba.eastmoney.com/2892094504064070,,2980是双方生命线,小韭菜芽芽,http://iguba.eastmoney.com/5349104609475132,2017-06-08T15:17:27Z,今天晚上开盘5日线就到2955左右了，我觉得有强支撑,1,,,,
